timestamp,Hydro pumped storage consumption,Hydro Run-of-River,Hydro pumped storage,Wind offshore,Wind onshore,Solar,Load
2023-09-03 23:00:00,-1647.3,10222.1,796.0,3734.8999999999996,17297.7,0.0,146923.7
2023-09-04 00:00:00,-4764.3,10201.5,863.4,4011.1,17693.8,0.0,146241.3
2023-09-04 01:00:00,-8766.4,10043.8,117.80000000000001,3288.5,19066.2,0.0,145271.8
2023-09-04 02:00:00,-4480.8,9922.0,149.4,2889.6,19273.3,4.4,150516.2
2023-09-04 03:00:00,-2146.7999999999997,9896.0,1384.8000000000002,2620.0,18974.6,10.2,165060.3
2023-09-04 04:00:00,-304.90000000000003,9909.0,10352.3,2646.4,19451.0,534.5,193799.3
2023-09-04 05:00:00,-48.599999999999994,9924.4,19641.5,2384.9,20050.4,12249.8,213882.5
2023-09-04 06:00:00,-546.1999999999999,9840.5,11052.7,2113.4,18564.1,43456.5,228322.9
2023-09-04 07:00:00,-2016.6999999999998,9896.7,3728.3999999999996,1960.8,12106.6,81724.2,232305.4
2023-09-04 08:00:00,-3031.0,9948.900000000001,1171.2,2181.1,9374.8,113918.8,232677.3
2023-09-04 09:00:00,-12747.3,9653.5,477.6,1994.1,10737.1,134451.4,234057.7
2023-09-04 10:00:00,-15449.0,9532.6,1.6,1766.5,10468.0,146080.1,230604.0
2023-09-04 11:00:00,-17077.5,9469.3,4.800000000000001,1372.0,9716.400000000001,147546.4,226268.7
2023-09-04 12:00:00,-15784.9,9654.6,5.2,1336.6,9723.3,139870.0,222077.2
2023-09-04 13:00:00,-11195.6,9695.2,172.8,1225.2,10061.8,123367.6,219288.7
2023-09-04 14:00:00,-7345.7,9527.7,622.8,1619.8,10577.5,97552.6,216980.3
2023-09-04 15:00:00,-2953.6,9345.6,3421.0,1616.0,11172.8,62700.700000000004,221419.2
2023-09-04 16:00:00,-229.0,9070.6,13169.3,1506.8,12262.400000000001,25439.2,225390.6
2023-09-04 17:00:00,-23.299999999999997,8993.5,21888.8,1623.7,18217.7,3613.0,224514.6
